"","V1","V2","V3","V4","V5"
"241",0.397595267165739,0.18266368293439,0.842811520261635,0.150575080992193,0.0150721341391408
"242",0.473953981150855,0.186646330004572,1.12892485695742,0.316979729741824,0.00991115505963436
"243",0.592630171577758,0.161649878461481,0.703439017709842,0.167561026406387,0
"244",0.577877424632286,0.212626173240397,1.14424045004258,0.303440843196671,0.0274222560484481
"245",0.392561711775855,0.199038311616178,0.687516516321268,0.183469162587238,0.0229665723087937
"246",0.431129281407207,0.405937859284936,1.10744954634941,0.403458849457241,0.151862665064396
"247",0.636921817538608,0.176299531849492,1.04392386082518,0.3482959264803,0.0581567203789955
"248",0.30809833649625,0.189229149390697,1.16034462302585,0.35767590665178,0.0448720682890415
"249",0.646668450573326,0.178747087246085,0.758163705030374,0.1675492096448,0.0088234286273084
"250",0.214440162541248,0.211329610173378,1.31389044031968,0.361790339670058,0.0329759056333497
"251",0.429712020943929,0.188021143326953,0.47422964217226,0.067816362793842,0
"252",0.636480906611602,0.123257415377059,1.13203987754357,0.266629756180236,0.0333957793203615
"253",0.305748574064714,0.14881480011145,1.27909077963747,0.3201068356564,0
"254",0.441623192644454,0.285430416612333,0.928547949931668,0.25341053838861,0
"255",0.381324980646252,0.246279890248665,0.881551518085296,0.294115236214043,0
"256",0.483643331457079,0.118400911021069,0.984263306345608,0.262727538765717,0
"257",0.270731824103216,0.13370612429747,0.75785446559948,0.111528906565437,0.0223377380198397
"258",0.584339344565214,0.209322775384405,0.82281707453161,0.205837410554348,0
"259",0.621446498368731,0.109609947123222,0.909129808239017,0.181933806227666,0
"260",0.433872408532578,0.0596727346227435,0.684716771514084,0.171301901977359,0
"261",0.467119893487824,0.163211620268367,0.643904146287886,0.115067491715485,0
"262",0.490671298348268,0.10171429023348,1.34959466576074,0.395853805137731,0
"263",0.676184252611137,0.184162134385764,0.89775754843119,0.124787981047442,0
"264",0.602187009547858,0.214281849849745,1.1266491043234,0.187928638477095,0.0418304379875186
"265",0.522498609467906,0.198456956249302,0.990996169365113,0.305131899573534,0.0572911445923412
"266",0.572349414399568,0.251778677523543,0.97398411344601,0.230849073979845,0.0256874518630575
"267",0.575830119050102,0.192971246982481,1.01081475717907,0.198690782689055,0.0361758410762726
"268",0.523572558187693,0.306059975854348,1.04568714485701,0.261499038515144,0.0275424926494833
"269",0.308159086650421,0.241057249748904,1.08513015386408,0.392111717305126,0.0302023900440831
"270",0.401198142468751,0.248832879812894,0.994345065813267,0.284380434071878,0.0474909671213475
"271",0.431159519177687,0.160808853980714,0.974530375731791,0.238747254268701,0.0497751982912875
"272",0.202466305895842,0.213746069227032,0.807368505829234,0.196476485575776,0.0327759723769722
"273",0.279958688832645,0.261991119872946,0.912818141405681,0.233376995402306,0.0304669246443686
"274",0.298222937249708,0.219772236586936,0.774187679076545,0.20284361510008,0
"275",0.490853759673843,0.252716923400424,1.00812353229906,0.224622949652223,0.0349541023678564
"276",0.188857017101714,0.17861449915779,1.02103955755401,0.255329291207259,0.0574803468276843
"277",0.641353601697659,0.150811986000124,0.843787271067861,0.145783267247128,0.00767682703357492
"278",0.142195950793105,0.200800528630026,0.770525675974606,0.0496746294680538,0.0058490161895726
"279",0.515504159581699,0.252651549924592,1.09810597996695,0.292949968831306,0.0610820182515358
"280",0.613526842032403,0.232437597980134,0.678132884805992,0.154269589094724,0
"281",0.54833892981597,0.197810235573441,0.940852873060142,0.218086796019491,0.0229742730367608
"282",0.400756869574396,0.187113208799169,0.96784036515796,0.242040263619275,0.0461334795757844
"283",0.448259798404575,0.187335924073191,0.948271102898058,0.217446271036205,0
"284",0.421920459452878,0.11871782191167,0.883562406413271,0.129350461853928,0.0107873220258452
"285",0.387374623483344,0.148677767370669,0.959343867878478,0.332271640173632,0.0369616046224892
"286",0.49737081694992,0.16183745499167,0.560071096859711,0.0800645853722678,0
"287",0.860171544448881,0.193531031375453,0.88563308620026,0.186596694746365,0.0233615806368615
"288",0.573739755928534,0.237468760546413,1.15017755056109,0.191839208656847,0.0320209582784206
"289",0.381266815564769,0.169423842174745,0.81340189759702,0.271239056550118,0.0522018235587593
"290",0.537377668689759,0.187083466876146,1.14812361341838,0.32990800861078,0.0855980610221918
"291",0.375685304842926,0.142864212766086,1.06656839734038,0.306473356667753,0.0340789823183437
"292",0.400491561280094,0.230017357728493,0.828787133210896,0.264021189972623,0
"293",0.688201692711099,0.200922651625102,1.07718205583045,0.20535942942124,0
"294",0.533430049244992,0.209448348443033,0.880215446843505,0.207292153162647,0.0778718976434768
"295",0.507205879175585,0.138705234581838,0.915601228635489,0.274931218242328,0.0612076210176576
"296",0.369622826392552,0.203767494104876,0.824656152269611,0.206320936117682,0.0229594944155348
"297",0.417727015332236,0.190590427309406,0.832112151989101,0.176111167938845,0.0480780861255226
"298",0.597504045775671,0.181907371424888,0.923023446903991,0.158670653732909,0.00480977808782024
"299",0.671834077626551,0.271168240704963,1.11071618316643,0.249125794361898,0.0575701947550561
"300",0.740420529521406,0.144842265839136,1.34263848694461,0.373727299103514,0
"301",0.525420616072116,0.178396580115764,1.03317505439708,0.185597854450752,0.0250882478957149
"302",0.647140421272629,0.183849701860279,1.03270112959464,0.215312076434583,0
"303",0.456460641039142,0.149101174481959,0.962694131000884,0.231191903761873,0
"304",0.63217089362596,0.162634724121705,0.978757150865001,0.252241202226648,0.0297077441413306
"305",0.632067906192288,0.167685999666789,0.820503428488494,0.16527482842975,0.022806066355535
"306",0.46279668315732,0.202761487952716,1.18465945468733,0.286702406771081,0.0191256718629705
"307",0.414329802177584,0.200402305679603,0.942213611948985,0.217523945195294,0
"308",0.480972162994079,0.269458791783139,1.12765770075503,0.233893860342401,0.013771559433885
"309",0.75006932884582,0.217005035520206,1.06096712048125,0.292053695763639,0.0532056139964661
"310",1.00748141481131,0.209759735860155,0.819193678079026,0.263577422100955,0.0293454849362315
"311",0.437349160808954,0.175996261548563,0.755617111013479,0.198230556897383,0.0247878006993828
"312",0,0.159253899270426,1.24501912240746,0.267661674074993,0
"313",0.653829509993666,0.174360795210775,1.07252208233568,0.157903271173023,0.0316526739706015
"314",0.618668979846118,0.119097639626502,1.16583523452752,0.298375764464468,0.0271503491514732
"315",0.497394553755696,0.269794928129017,0.630165668317542,0.118331108828516,0.0395609204850166
"316",0.479010636362395,0.217221268510789,1.00398774910156,0.223158604396795,0.01594707883255
"317",0.0804129005153492,0.208610092508053,0.687644707125165,0.229544234131341,0
"318",0.496895272617685,0.286625257126934,1.1240300732484,0.291670160609611,0.0208701010126947
"319",0.28900302858112,0.0783903445307971,0.484179890625891,0.121243732874299,0
"320",0.468560385625961,0.140741738962039,0.352207568309712,0.117498912361669,0
"321",0.913720528815641,0.201871602000939,1.49512867943501,0.160462042616131,0
"322",0.506126835855222,0.163152182330919,0.950404900019383,0.256157890665165,0
"323",0.672784057971575,0.239521510877891,0.518513329142735,0.0649611370411249,0
"324",0.144456124161796,0.174137065978808,0.8018947157577,0.17221643657463,0.0576617533173984
"325",0.566562831482106,0.175441025592165,0.741406768561913,0.151733983271862,0
"326",0.271620088719498,0.217473220874262,0.752095257011221,0.188188747423202,0.0706948062595949
"327",0.467049754650225,0.221421563417159,0.692981007771003,0.150731046845388,0
"328",0.193648572215997,0.246564508096202,1.10334887433301,0.212452428092602,0
"329",0.464523388150646,0.187395568204215,0.803041402430356,0.240951308932614,0.00422858110554232
"330",0.523633846267324,0.236083775028026,0.803971188896807,0.137853936611066,0.01149288208878
"331",0.539903044518103,0.186809218591712,1.18201204538839,0.280213827887568,0.0623872296051567
